event_id,user_id,event_name,timestamp,acquisition_channel,device,plan_tier,order_id,order_value,recipe_id,rating
E000490,U00051,skip_week,2026-03-23 22:42:00,,,Basic,,,,
E015463,U01580,skip_week,2026-03-24 00:05:00,,,Premium,,,,
E003846,U00387,recipe_rated,2026-03-24 00:30:00,,,,O003843,,R0025,4.0
E012494,U01293,skip_week,2026-03-24 01:18:00,,,Family,,,,
E016273,U01663,order_placed,2026-03-24 01:21:00,,Mobile,Family,O016273,96.76,,
E016275,U01663,recipe_ordered,2026-03-24 01:21:12,,,,O016273,,R0052,
E016274,U01663,recipe_ordered,2026-03-24 01:21:18,,,,O016273,,R0118,
E016276,U01663,recipe_ordered,2026-03-24 01:21:33,,,,O016273,,R0015,
E006489,U00650,order_placed,2026-03-24 01:31:00,,Desktop,Premium,O006489,133.35,,
E006491,U00650,recipe_ordered,2026-03-24 01:31:08,,,,O006489,,R0065,
E006490,U00650,recipe_ordered,2026-03-24 01:31:33,,,,O006489,,R0101,
E009920,U01020,plan_resumed,2026-03-24 01:54:00,,,Basic,,,,
E005535,U00552,skip_week,2026-03-24 02:31:00,,,Basic,,,,
E004381,U00447,recipe_rated,2026-03-24 02:38:00,,,,O004378,,R0088,4.0
E003200,U00317,order_placed,2026-03-24 03:27:00,,Desktop,Family,O003200,94.73,,
E003203,U00317,recipe_ordered,2026-03-24 03:27:30,,,,O003200,,R0075,
E003202,U00317,recipe_ordered,2026-03-24 03:27:34,,,,O003200,,R0048,
E003201,U00317,recipe_ordered,2026-03-24 03:27:47,,,,O003200,,R0088,
E003204,U00317,recipe_ordered,2026-03-24 03:27:57,,,,O003200,,R0083,
E005612,U00562,order_placed,2026-03-24 03:53:00,,Mobile,Family,O005612,83.85,,
E005613,U00562,recipe_ordered,2026-03-24 03:53:05,,,,O005612,,R0092,
E005616,U00562,recipe_ordered,2026-03-24 03:53:16,,,,O005612,,R0032,
E005614,U00562,recipe_ordered,2026-03-24 03:53:23,,,,O005612,,R0050,
E005615,U00562,recipe_ordered,2026-03-24 03:53:25,,,,O005612,,R0055,
E001136,U00120,order_placed,2026-03-24 04:00:00,,Desktop,Premium,O001136,121.41,,
E001137,U00120,recipe_ordered,2026-03-24 04:00:21,,,,O001136,,R0006,
E001139,U00120,recipe_ordered,2026-03-24 04:00:39,,,,O001136,,R0137,
E001138,U00120,recipe_ordered,2026-03-24 04:00:57,,,,O001136,,R0078,
E002317,U00234,recipe_rated,2026-03-24 04:03:00,,,,O002314,,R0136,4.0
E008606,U00866,recipe_rated,2026-03-24 04:59:00,,,,O008602,,R0119,4.0
E015954,U01630,order_placed,2026-03-24 05:28:00,,Desktop,Basic,O015954,61.84,,
E015956,U01630,recipe_ordered,2026-03-24 05:28:06,,,,O015954,,R0057,
E015955,U01630,recipe_ordered,2026-03-24 05:28:38,,,,O015954,,R0017,
E000565,U00055,order_placed,2026-03-24 05:46:00,,Desktop,Premium,O000565,97.06,,
E000566,U00055,recipe_ordered,2026-03-24 05:46:23,,,,O000565,,R0052,
E000568,U00055,recipe_ordered,2026-03-24 05:46:44,,,,O000565,,R0034,
E000567,U00055,recipe_ordered,2026-03-24 05:46:57,,,,O000565,,R0032,
E016622,U01697,landing_page_view,2026-03-24 06:46:00,Paid Social,Desktop,,,,,
E017345,U01775,order_placed,2026-03-24 06:51:00,,Desktop,Basic,O017345,56.35,,
E017347,U01775,recipe_ordered,2026-03-24 06:51:36,,,,O017345,,R0080,
E017346,U01775,recipe_ordered,2026-03-24 06:51:47,,,,O017345,,R0002,
E014020,U01459,landing_page_view,2026-03-24 06:55:00,Referral,Desktop,,,,,
E007657,U00783,landing_page_view,2026-03-24 06:58:00,Organic Search,Mobile,,,,,
E004743,U00485,order_placed,2026-03-24 07:00:00,,Mobile,Premium,O004743,100.18,,
E007658,U00783,signup_started,2026-03-24 07:00:00,Organic Search,Mobile,,,,,
E014021,U01459,signup_started,2026-03-24 07:00:00,Referral,Desktop,,,,,
E016623,U01697,signup_started,2026-03-24 07:00:00,Paid Social,Desktop,,,,,
E004745,U00485,recipe_ordered,2026-03-24 07:00:04,,,,O004743,,R0104,
E004744,U00485,recipe_ordered,2026-03-24 07:00:45,,,,O004743,,R0014,
E015521,U01586,recipe_rated,2026-03-24 07:04:00,,,,O015516,,R0009,4.0
E016624,U01697,signup_completed,2026-03-24 07:06:00,Paid Social,Desktop,Basic,,,,
E007659,U00783,signup_completed,2026-03-24 07:17:00,Organic Search,Mobile,Family,,,,
E014022,U01459,signup_completed,2026-03-24 07:23:00,Referral,Desktop,Basic,,,,
E016625,U01697,onboarding_started,2026-03-24 07:41:00,,Desktop,Basic,,,,
E010101,U01030,plan_paused,2026-03-24 07:42:00,,,Basic,,,,
E014023,U01459,onboarding_started,2026-03-24 08:00:00,,Desktop,Basic,,,,
E009891,U01018,plan_resumed,2026-03-24 08:02:00,,,Basic,,,,
E006872,U00689,order_placed,2026-03-24 08:07:00,,Desktop,Family,O006872,107.69,,
E006876,U00689,recipe_ordered,2026-03-24 08:07:01,,,,O006872,,R0134,
E006874,U00689,recipe_ordered,2026-03-24 08:07:07,,,,O006872,,R0014,
E006875,U00689,recipe_ordered,2026-03-24 08:07:25,,,,O006872,,R0089,
E006873,U00689,recipe_ordered,2026-03-24 08:07:29,,,,O006872,,R0075,
E014024,U01459,onboarding_completed,2026-03-24 08:09:00,,Desktop,Basic,,,,
E007660,U00783,onboarding_started,2026-03-24 08:15:00,,Mobile,Family,,,,
E016626,U01697,onboarding_completed,2026-03-24 08:23:00,,Desktop,Basic,,,,
E004971,U00509,order_placed,2026-03-24 08:33:00,,Desktop,Family,O004971,79.2,,
E004975,U00509,recipe_ordered,2026-03-24 08:33:24,,,,O004971,,R0034,
E004972,U00509,recipe_ordered,2026-03-24 08:33:32,,,,O004971,,R0034,
E004974,U00509,recipe_ordered,2026-03-24 08:33:37,,,,O004971,,R0098,
E004973,U00509,recipe_ordered,2026-03-24 08:33:44,,,,O004971,,R0104,
E005671,U00570,landing_page_view,2026-03-24 08:52:00,Paid Social,Mobile,,,,,
E005971,U00597,plan_paused,2026-03-24 08:53:00,,,Basic,,,,
E016656,U01701,landing_page_view,2026-03-24 08:53:00,Email,Desktop,,,,,
E013394,U01386,order_placed,2026-03-24 08:58:00,,Desktop,Family,O013394,95.71,,
E013396,U01386,recipe_ordered,2026-03-24 08:58:06,,,,O013394,,R0008,
E013395,U01386,recipe_ordered,2026-03-24 08:58:40,,,,O013394,,R0120,
E013398,U01386,recipe_ordered,2026-03-24 08:58:41,,,,O013394,,R0123,
E013397,U01386,recipe_ordered,2026-03-24 08:58:54,,,,O013394,,R0002,
E005672,U00570,signup_started,2026-03-24 09:00:00,Paid Social,Mobile,,,,,
E016657,U01701,signup_started,2026-03-24 09:00:00,Email,Desktop,,,,,
E004126,U00409,order_placed,2026-03-24 09:07:00,,Desktop,Basic,O004126,51.9,,
E004128,U00409,recipe_ordered,2026-03-24 09:07:37,,,,O004126,,R0063,
E004127,U00409,recipe_ordered,2026-03-24 09:07:41,,,,O004126,,R0135,
E006707,U00675,order_placed,2026-03-24 09:11:00,,Mobile,Basic,O006707,63.4,,
E006708,U00675,recipe_ordered,2026-03-24 09:11:57,,,,O006707,,R0099,
E006709,U00675,recipe_ordered,2026-03-24 09:11:59,,,,O006707,,R0139,
E016658,U01701,signup_completed,2026-03-24 09:22:00,Email,Desktop,Basic,,,,
E016659,U01701,onboarding_started,2026-03-24 09:36:00,,Desktop,Basic,,,,
E007558,U00772,landing_page_view,2026-03-24 09:50:00,Email,Mobile,,,,,
E013659,U01419,landing_page_view,2026-03-24 09:55:00,Organic Search,Mobile,,,,,
E016660,U01701,onboarding_completed,2026-03-24 09:57:00,,Desktop,Basic,,,,
E007559,U00772,signup_started,2026-03-24 10:00:00,Email,Mobile,,,,,
E013660,U01419,signup_started,2026-03-24 10:00:00,Organic Search,Mobile,,,,,
E013661,U01419,signup_completed,2026-03-24 10:10:00,Organic Search,Mobile,Basic,,,,
E017729,U01816,order_placed,2026-03-24 10:10:00,,Mobile,Basic,O017729,59.0,,
E017731,U01816,recipe_ordered,2026-03-24 10:10:21,,,,O017729,,R0099,
E017730,U01816,recipe_ordered,2026-03-24 10:10:37,,,,O017729,,R0083,
E019610,U01996,support_ticket_created,2026-03-24 10:11:00,,Mobile,,,,,
E007560,U00772,signup_completed,2026-03-24 10:16:00,Email,Mobile,Basic,,,,
E013662,U01419,onboarding_started,2026-03-24 10:32:00,,Mobile,Basic,,,,
E009052,U00921,landing_page_view,2026-03-24 10:46:00,Referral,Mobile,,,,,
E001850,U00193,landing_page_view,2026-03-24 10:59:00,Paid Social,Desktop,,,,,
E001851,U00193,signup_started,2026-03-24 11:00:00,Paid Social,Desktop,,,,,
E009053,U00921,signup_started,2026-03-24 11:00:00,Referral,Mobile,,,,,
E007561,U00772,onboarding_started,2026-03-24 11:12:00,,Mobile,Basic,,,,
E007949,U00811,plan_paused,2026-03-24 11:24:00,,,Basic,,,,
E016597,U01692,landing_page_view,2026-03-24 11:46:00,Paid Social,Desktop,,,,,
E007562,U00772,onboarding_completed,2026-03-24 11:52:00,,Mobile,Basic,,,,
E001773,U00182,landing_page_view,2026-03-24 11:55:00,Organic Search,Desktop,,,,,
E001774,U00182,signup_started,2026-03-24 12:00:00,Organic Search,Desktop,,,,,
E016598,U01692,signup_started,2026-03-24 12:00:00,Paid Social,Desktop,,,,,
E017111,U01745,order_placed,2026-03-24 12:01:00,,Mobile,Basic,O017111,63.06,,
E017113,U01745,recipe_ordered,2026-03-24 12:01:30,,,,O017111,,R0019,
E017112,U01745,recipe_ordered,2026-03-24 12:01:32,,,,O017111,,R0135,
E001775,U00182,signup_completed,2026-03-24 12:04:00,Organic Search,Desktop,Basic,,,,
E012627,U01310,skip_week,2026-03-24 12:08:00,,,Premium,,,,
E009495,U00978,order_placed,2026-03-24 12:21:00,,Desktop,Family,O009495,108.89,,
E009499,U00978,recipe_ordered,2026-03-24 12:21:03,,,,O009495,,R0080,
E009498,U00978,recipe_ordered,2026-03-24 12:21:22,,,,O009495,,R0140,
E009497,U00978,recipe_ordered,2026-03-24 12:21:45,,,,O009495,,R0016,
E009496,U00978,recipe_ordered,2026-03-24 12:21:58,,,,O009495,,R0008,
E003274,U00327,skip_week,2026-03-24 12:24:00,,,Basic,,,,
E008309,U00838,skip_week,2026-03-24 12:45:00,,,Basic,,,,
E007127,U00709,landing_page_view,2026-03-24 12:46:00,Organic Search,Mobile,,,,,
E009139,U00934,landing_page_view,2026-03-24 12:54:00,Paid Social,Desktop,,,,,
E011647,U01201,landing_page_view,2026-03-24 12:56:00,Referral,Mobile,,,,,
E007128,U00709,signup_started,2026-03-24 13:00:00,Organic Search,Mobile,,,,,
E009140,U00934,signup_started,2026-03-24 13:00:00,Paid Social,Desktop,,,,,
E011648,U01201,signup_started,2026-03-24 13:00:00,Referral,Mobile,,,,,
E001776,U00182,onboarding_started,2026-03-24 13:01:00,,Desktop,Basic,,,,
E009963,U01025,order_placed,2026-03-24 13:12:00,,Mobile,Family,O009963,76.46,,
E009965,U01025,recipe_ordered,2026-03-24 13:12:16,,,,O009963,,R0016,
E009966,U01025,recipe_ordered,2026-03-24 13:12:16,,,,O009963,,R0016,
E009967,U01025,recipe_ordered,2026-03-24 13:12:25,,,,O009963,,R0114,
E009964,U01025,recipe_ordered,2026-03-24 13:12:41,,,,O009963,,R0006,
E007129,U00709,signup_completed,2026-03-24 13:19:00,Organic Search,Mobile,Basic,,,,
E011649,U01201,signup_completed,2026-03-24 13:20:00,Referral,Mobile,Basic,,,,
E000812,U00085,skip_week,2026-03-24 13:37:00,,,Basic,,,,
E001777,U00182,onboarding_completed,2026-03-24 13:37:00,,Desktop,Basic,,,,
E011650,U01201,onboarding_started,2026-03-24 13:42:00,,Mobile,Basic,,,,
E004519,U00467,subscription_cancelled,2026-03-24 13:49:00,,,Family,,,,
E011651,U01201,onboarding_completed,2026-03-24 13:49:00,,Mobile,Basic,,,,
E003028,U00298,landing_page_view,2026-03-24 13:52:00,Organic Search,Mobile,,,,,
E013336,U01383,landing_page_view,2026-03-24 13:56:00,Paid Social,Mobile,,,,,
E003029,U00298,signup_started,2026-03-24 14:00:00,Organic Search,Mobile,,,,,
E013337,U01383,signup_started,2026-03-24 14:00:00,Paid Social,Mobile,,,,,
E003030,U00298,signup_completed,2026-03-24 14:08:00,Organic Search,Mobile,Premium,,,,
E004258,U00422,order_placed,2026-03-24 14:15:00,,Desktop,Family,O004258,77.75,,
E007130,U00709,onboarding_started,2026-03-24 14:15:00,,Mobile,Basic,,,,
E004261,U00422,recipe_ordered,2026-03-24 14:15:14,,,,O004258,,R0085,
E004259,U00422,recipe_ordered,2026-03-24 14:15:51,,,,O004258,,R0071,
E004260,U00422,recipe_ordered,2026-03-24 14:15:56,,,,O004258,,R0003,
E013338,U01383,signup_completed,2026-03-24 14:17:00,Paid Social,Mobile,Family,,,,
E003031,U00298,onboarding_started,2026-03-24 14:28:00,,Mobile,Premium,,,,
E007131,U00709,onboarding_completed,2026-03-24 14:35:00,,Mobile,Basic,,,,
E013339,U01383,onboarding_started,2026-03-24 14:38:00,,Mobile,Family,,,,
E003032,U00298,onboarding_completed,2026-03-24 14:40:00,,Mobile,Premium,,,,
E013340,U01383,onboarding_completed,2026-03-24 14:45:00,,Mobile,Family,,,,
E015422,U01577,recipe_rated,2026-03-24 14:50:00,,,,O015419,,R0071,5.0
E009804,U01006,landing_page_view,2026-03-24 14:52:00,Organic Search,Mobile,,,,,
E016677,U01703,landing_page_view,2026-03-24 14:53:00,Paid Social,Desktop,,,,,
E009805,U01006,signup_started,2026-03-24 15:00:00,Organic Search,Mobile,,,,,
E016678,U01703,signup_started,2026-03-24 15:00:00,Paid Social,Desktop,,,,,
E005136,U00524,order_placed,2026-03-24 15:20:00,,Desktop,Family,O005136,82.76,,
E005140,U00524,recipe_ordered,2026-03-24 15:20:08,,,,O005136,,R0081,
E005137,U00524,recipe_ordered,2026-03-24 15:20:33,,,,O005136,,R0080,
E005139,U00524,recipe_ordered,2026-03-24 15:20:33,,,,O005136,,R0008,
E005138,U00524,recipe_ordered,2026-03-24 15:20:57,,,,O005136,,R0094,
E009806,U01006,signup_completed,2026-03-24 15:21:00,Organic Search,Mobile,Family,,,,
E004437,U00453,order_placed,2026-03-24 15:22:00,,Desktop,Basic,O004437,49.73,,
E004439,U00453,recipe_ordered,2026-03-24 15:22:38,,,,O004437,,R0093,
E004438,U00453,recipe_ordered,2026-03-24 15:22:48,,,,O004437,,R0037,
E016432,U01679,order_placed,2026-03-24 15:42:00,,Desktop,Basic,O016432,45.91,,
E016433,U01679,recipe_ordered,2026-03-24 15:42:44,,,,O016432,,R0103,
E016434,U01679,recipe_ordered,2026-03-24 15:42:46,,,,O016432,,R0073,
E012635,U01312,landing_page_view,2026-03-24 15:54:00,Organic Search,Mobile,,,,,
E009807,U01006,onboarding_started,2026-03-24 15:55:00,,Mobile,Family,,,,
E014902,U01533,landing_page_view,2026-03-24 15:55:00,Referral,Mobile,,,,,
E013596,U01411,landing_page_view,2026-03-24 15:56:00,Organic Search,Mobile,,,,,
E004811,U00494,order_placed,2026-03-24 15:58:00,,Desktop,Family,O004811,98.24,,
E004815,U00494,recipe_ordered,2026-03-24 15:58:02,,,,O004811,,R0027,
E004813,U00494,recipe_ordered,2026-03-24 15:58:08,,,,O004811,,R0081,
E004814,U00494,recipe_ordered,2026-03-24 15:58:18,,,,O004811,,R0042,
E004812,U00494,recipe_ordered,2026-03-24 15:58:36,,,,O004811,,R0018,
E012636,U01312,signup_started,2026-03-24 16:00:00,Organic Search,Mobile,,,,,
E013597,U01411,signup_started,2026-03-24 16:00:00,Organic Search,Mobile,,,,,
E014903,U01533,signup_started,2026-03-24 16:00:00,Referral,Mobile,,,,,
E013039,U01350,skip_week,2026-03-24 16:08:00,,,Family,,,,
E014904,U01533,signup_completed,2026-03-24 16:16:00,Referral,Mobile,Basic,,,,
E012637,U01312,signup_completed,2026-03-24 16:20:00,Organic Search,Mobile,Premium,,,,
E018583,U01901,recipe_rated,2026-03-24 16:29:00,,,,O018579,,R0085,4.0
E012638,U01312,onboarding_started,2026-03-24 16:30:00,,Mobile,Premium,,,,
E014905,U01533,onboarding_started,2026-03-24 16:31:00,,Mobile,Basic,,,,
E003119,U00307,landing_page_view,2026-03-24 16:53:00,Email,Desktop,,,,,
E000647,U00068,landing_page_view,2026-03-24 16:55:00,Organic Search,Desktop,,,,,
E014906,U01533,onboarding_completed,2026-03-24 16:56:00,,Mobile,Basic,,,,
E000648,U00068,signup_started,2026-03-24 17:00:00,Organic Search,Desktop,,,,,
E003120,U00307,signup_started,2026-03-24 17:00:00,Email,Desktop,,,,,
E000649,U00068,signup_completed,2026-03-24 17:09:00,Organic Search,Desktop,Family,,,,
E003121,U00307,signup_completed,2026-03-24 17:23:00,Email,Desktop,Family,,,,
E007157,U00710,recipe_rated,2026-03-24 17:25:00,,,,O007154,,R0001,4.0
E003122,U00307,onboarding_started,2026-03-24 17:26:00,,Desktop,Family,,,,
E003123,U00307,onboarding_completed,2026-03-24 18:05:00,,Desktop,Family,,,,
E000650,U00068,onboarding_started,2026-03-24 18:07:00,,Desktop,Family,,,,
E019137,U01949,order_placed,2026-03-24 18:08:00,,Desktop,Family,O019137,93.66,,
E019140,U01949,recipe_ordered,2026-03-24 18:08:22,,,,O019137,,R0086,
E019138,U01949,recipe_ordered,2026-03-24 18:08:24,,,,O019137,,R0098,
E019139,U01949,recipe_ordered,2026-03-24 18:08:44,,,,O019137,,R0059,
E000651,U00068,onboarding_completed,2026-03-24 18:23:00,,Desktop,Family,,,,
E015379,U01576,order_placed,2026-03-24 18:28:00,,Desktop,Premium,O015379,106.37,,
E015381,U01576,recipe_ordered,2026-03-24 18:28:29,,,,O015379,,R0091,
E015380,U01576,recipe_ordered,2026-03-24 18:28:52,,,,O015379,,R0094,
E001954,U00207,recipe_rated,2026-03-24 18:41:00,,,,O001951,,R0128,4.0
E015239,U01564,landing_page_view,2026-03-24 18:49:00,Organic Search,Mobile,,,,,
E009340,U00959,landing_page_view,2026-03-24 18:50:00,Organic Search,Mobile,,,,,
E013716,U01424,landing_page_view,2026-03-24 18:53:00,Email,Desktop,,,,,
E009341,U00959,signup_started,2026-03-24 19:00:00,Organic Search,Mobile,,,,,
E013717,U01424,signup_started,2026-03-24 19:00:00,Email,Desktop,,,,,
E015240,U01564,signup_started,2026-03-24 19:00:00,Organic Search,Mobile,,,,,
E015241,U01564,signup_completed,2026-03-24 19:02:00,Organic Search,Mobile,Basic,,,,
E009342,U00959,signup_completed,2026-03-24 19:04:00,Organic Search,Mobile,Family,,,,
E013718,U01424,signup_completed,2026-03-24 19:05:00,Email,Desktop,Basic,,,,
E019366,U01978,order_placed,2026-03-24 19:16:00,,Desktop,Basic,O019366,61.78,,
E019367,U01978,recipe_ordered,2026-03-24 19:16:31,,,,O019366,,R0070,
E019368,U01978,recipe_ordered,2026-03-24 19:16:42,,,,O019366,,R0133,
E015242,U01564,onboarding_started,2026-03-24 19:21:00,,Mobile,Basic,,,,
E004178,U00412,order_placed,2026-03-24 19:39:00,,Mobile,Basic,O004178,46.73,,
E004179,U00412,recipe_ordered,2026-03-24 19:39:06,,,,O004178,,R0060,
E004180,U00412,recipe_ordered,2026-03-24 19:39:57,,,,O004178,,R0036,
E011085,U01136,landing_page_view,2026-03-24 19:47:00,Referral,Desktop,,,,,
E005458,U00544,landing_page_view,2026-03-24 19:49:00,Email,Desktop,,,,,
E013719,U01424,onboarding_started,2026-03-24 19:54:00,,Desktop,Basic,,,,
E009343,U00959,onboarding_started,2026-03-24 19:55:00,,Mobile,Family,,,,
E005459,U00544,signup_started,2026-03-24 20:00:00,Email,Desktop,,,,,
E011086,U01136,signup_started,2026-03-24 20:00:00,Referral,Desktop,,,,,
E003348,U00339,order_placed,2026-03-24 20:07:00,,Desktop,Basic,O003348,49.24,,
E003349,U00339,recipe_ordered,2026-03-24 20:07:03,,,,O003348,,R0080,
E003350,U00339,recipe_ordered,2026-03-24 20:07:52,,,,O003348,,R0136,
E014025,U01459,order_placed,2026-03-24 20:09:00,,Desktop,Basic,O014025,55.4,,
E014027,U01459,recipe_ordered,2026-03-24 20:09:20,,,,O014025,,R0063,
E014026,U01459,recipe_ordered,2026-03-24 20:09:56,,,,O014025,,R0122,
E005460,U00544,signup_completed,2026-03-24 20:18:00,Email,Desktop,Basic,,,,
E011087,U01136,signup_completed,2026-03-24 20:19:00,Referral,Desktop,Family,,,,
E016627,U01697,order_placed,2026-03-24 20:23:00,,Desktop,Basic,O016627,63.51,,
E016628,U01697,recipe_ordered,2026-03-24 20:23:30,,,,O016627,,R0128,
E016629,U01697,recipe_ordered,2026-03-24 20:23:35,,,,O016627,,R0009,
E009344,U00959,onboarding_completed,2026-03-24 20:26:00,,Mobile,Family,,,,
E011088,U01136,onboarding_started,2026-03-24 20:27:00,,Desktop,Family,,,,
E011089,U01136,onboarding_completed,2026-03-24 20:37:00,,Desktop,Family,,,,
E012012,U01240,order_placed,2026-03-24 20:39:00,,Mobile,Premium,O012012,131.7,,
E012013,U01240,recipe_ordered,2026-03-24 20:39:52,,,,O012012,,R0114,
E012014,U01240,recipe_ordered,2026-03-24 20:39:57,,,,O012012,,R0136,
E018821,U01931,landing_page_view,2026-03-24 20:51:00,Referral,Mobile,,,,,
E005046,U00515,landing_page_view,2026-03-24 20:53:00,Influencer,Mobile,,,,,
E008840,U00887,order_placed,2026-03-24 20:55:00,,Desktop,Basic,O008840,57.6,,
E008842,U00887,recipe_ordered,2026-03-24 20:55:14,,,,O008840,,R0137,
E008841,U00887,recipe_ordered,2026-03-24 20:55:59,,,,O008840,,R0136,
E005461,U00544,onboarding_started,2026-03-24 20:56:00,,Desktop,Basic,,,,
E017412,U01780,order_placed,2026-03-24 20:57:00,,Desktop,Premium,O017412,121.21,,
E017413,U01780,recipe_ordered,2026-03-24 20:57:18,,,,O017412,,R0073,
E017414,U01780,recipe_ordered,2026-03-24 20:57:34,,,,O017412,,R0015,
E017415,U01780,recipe_ordered,2026-03-24 20:57:38,,,,O017412,,R0097,
E012436,U01286,landing_page_view,2026-03-24 20:58:00,Paid Social,Mobile,,,,,
E005047,U00515,signup_started,2026-03-24 21:00:00,Influencer,Mobile,,,,,
E012437,U01286,signup_started,2026-03-24 21:00:00,Paid Social,Mobile,,,,,
E018822,U01931,signup_started,2026-03-24 21:00:00,Referral,Mobile,,,,,
E018823,U01931,signup_completed,2026-03-24 21:08:00,Referral,Mobile,Premium,,,,
E012438,U01286,signup_completed,2026-03-24 21:19:00,Paid Social,Mobile,Basic,,,,
E018824,U01931,onboarding_started,2026-03-24 21:21:00,,Mobile,Premium,,,,
E018825,U01931,onboarding_completed,2026-03-24 21:30:00,,Mobile,Premium,,,,
E018505,U01895,order_placed,2026-03-24 21:44:00,,Desktop,Basic,O018505,50.94,,
E018507,U01895,recipe_ordered,2026-03-24 21:44:05,,,,O018505,,R0053,
E018506,U01895,recipe_ordered,2026-03-24 21:44:43,,,,O018505,,R0033,
E013341,U01383,order_placed,2026-03-24 21:45:00,,Mobile,Family,O013341,102.3,,
E013343,U01383,recipe_ordered,2026-03-24 21:45:35,,,,O013341,,R0081,
E013342,U01383,recipe_ordered,2026-03-24 21:45:41,,,,O013341,,R0013,
E013344,U01383,recipe_ordered,2026-03-24 21:45:51,,,,O013341,,R0114,
E012439,U01286,onboarding_started,2026-03-24 22:08:00,,Mobile,Basic,,,,
E012440,U01286,onboarding_completed,2026-03-24 22:23:00,,Mobile,Basic,,,,
E015587,U01591,order_placed,2026-03-24 22:30:00,,Desktop,Basic,O015587,61.54,,
E015589,U01591,recipe_ordered,2026-03-24 22:30:03,,,,O015587,,R0124,
E015588,U01591,recipe_ordered,2026-03-24 22:30:28,,,,O015587,,R0062,
E013131,U01357,order_placed,2026-03-24 23:47:00,,Desktop,Family,O013131,82.82,,
E013133,U01357,recipe_ordered,2026-03-24 23:47:14,,,,O013131,,R0104,
E013134,U01357,recipe_ordered,2026-03-24 23:47:34,,,,O013131,,R0097,
E013132,U01357,recipe_ordered,2026-03-24 23:47:35,,,,O013131,,R0133,
E009663,U00992,order_placed,2026-03-25 00:23:00,,Desktop,Basic,O009663,55.17,,
E009665,U00992,recipe_ordered,2026-03-25 00:23:38,,,,O009663,,R0097,
E009664,U00992,recipe_ordered,2026-03-25 00:23:51,,,,O009663,,R0020,
